TCGplayer Id,Product Line,Set Name,Product Name,Title,Number,Rarity,Condition,TCG Market Price,TCG Direct Low,TCG Low Price,Pending Quantity,Total Quantity,Add to Quantity,TCG Marketplace Price,My Store Reserve Quantity,My Store Price,Photo URL,Rs,Rc,Value,Card ID
3641489,YuGiOh,Structure Deck: Lair of Darkness,"Archfiend Emperor, the First Lord of Horror",,SR06-EN007,Common,Lightly Played 1st Edition,0.23,0,0,0,,1,0.23,,,,0.0898111984134,0.509000003338,"('SR06',)",92d7c6f052fd4cd58bc2c45e031be3f6
3641495,YuGiOh,Structure Deck: Lair of Darkness,Caius the Mega Monarch,,SR06-EN008,Common,Lightly Played 1st Edition,0.55,0,0,0,,1,0.55,,,,0.0945598781109,0.610000014305,"('SR06',)",e30ba8833a1a4d0ba2c7f8c9051bab22
3641637,YuGiOh,Structure Deck: Lair of Darkness,Crush Card Virus,,SR06-EN031,Common,Lightly Played 1st Edition,0.44,0,0,0,,1,0.44,,,,0.0481207258999,0.415000021458,"('SR06',)",8ab9c7d6a81c4ca7b4d0560685ea433a
3641712,YuGiOh,Structure Deck: Lair of Darkness,Curse of Darkness,,SR06-EN039,Common,Lightly Played 1st Edition,0.41,0,0,0,,1,0.41,,,,0.206074506044,0.541000008583,"('SR06',)",03794fb0b16c4d6fba4dd8c39b925a4f
3641647,YuGiOh,Structure Deck: Lair of Darkness,Deck Devastation Virus,,SR06-EN032,Common,Lightly Played 1st Edition,0.26,0,0,0,,2,0.26,,,,0.0336658097804,0.379999995232,"('SR06',)",08108bd9f010438cace74a166544668b
3641469,YuGiOh,Structure Deck: Lair of Darkness,"Duke Shade, the Sinister Shadow Lord",,SR06-EN003,Common,Lightly Played 1st Edition,0.2,0,0,0,,1,0.2,,,,0.303933680058,0.490000009537,"('SR06',)",a5dadaa17a0c406bbdbe6faa23160b86
3641542,YuGiOh,Structure Deck: Lair of Darkness,Fiendish Rhino Warrior,,SR06-EN017,Common,Lightly Played 1st Edition,0.59,0,0,0,,1,0.59,,,,0.230090424418,0.0270000100136,"('SR06',)",9b69eb0fe3c6493dbe43bc901dec09a4
3641617,YuGiOh,Structure Deck: Lair of Darkness,Fires of Doomsday,,SR06-EN028,Common,Lightly Played 1st Edition,0.19,0,0,0,,1,0.19,,,,0.0721078515053,0.413999974728,"('SR06',)",1340da06005b4d889604985c8ede257e
3641677,YuGiOh,Structure Deck: Lair of Darkness,Full Force Virus,,SR06-EN034,Common,Lightly Played 1st Edition,0.23,0,0,0,,2,0.23,,,,0.055492952466,0.449000000954,"('SR06',)",73533c8eaa7e4d68afdcd0199d320ab7
3641632,YuGiOh,Structure Deck: Lair of Darkness,Grinning Grave Virus,,SR06-EN030,Super Rare,Lightly Played 1st Edition,0.48,0,0,0,,1,0.48,,,,1,0.236000001431,"('SR06',)",3b83ef9b074c4a62ae29f9da999495ff
3641516,YuGiOh,Structure Deck: Lair of Darkness,Infernal Dragon,,SR06-EN012,Common,Lightly Played 1st Edition,0.28,0,0,0,,1,0.28,,,,0.262203931808,0.615000009537,"('SR06',)",d21454fe530f4f468dd4252c7d3e71a5
3641500,YuGiOh,Structure Deck: Lair of Darkness,Legendary Maju Garzett,,SR06-EN009,Common,Lightly Played 1st Edition,0.27,0,0,0,,1,0.27,,,,0.126421019435,0.666000008583,"('SR06',)",d84e47a93f464b21b9a5bafa955bf8ec
3641531,YuGiOh,Structure Deck: Lair of Darkness,Phantom of Chaos,,SR06-EN015,Common,Lightly Played 1st Edition,0.23,0,0,0,,2,0.23,,,,0.228078722954,0.618999958038,"('SR06',)",1a22e178c9dc4f1ab7b71dbccb9a3ab3
3641537,YuGiOh,Structure Deck: Lair of Darkness,Plague Wolf,,SR06-EN016,Common,Lightly Played 1st Edition,0.1,0,0,0,,1,0.1,,,,0.253506153822,0.325999975204,"('SR06',)",575db018a44942dea99dd66044a33842
3641484,YuGiOh,Structure Deck: Lair of Darkness,"Prometheus, King of the Shadows",,SR06-EN006,Common,Lightly Played 1st Edition,0.2,0,0,0,,1,0.2,,,,0.128991678357,0.550000011921,"('SR06',)",406c4034501444fea2533bef7ac41cea
3641582,YuGiOh,Structure Deck: Lair of Darkness,Recurring Nightmare,,SR06-EN023,Common,Lightly Played 1st Edition,0.26,0,0,0,,1,0.26,,,,0.250447839499,0.334999978542,"('SR06',)",52af83eceb0a4dccb578d4b1e5200271
3641562,YuGiOh,Structure Deck: Lair of Darkness,Relinkuriboh,,SR06-EN021,Common,Lightly Played 1st Edition,0.24,0,0,0,,2,0.24,,,,0.212380081415,0.725000023842,"('SR06',)",dbb1e85a667641618258d7986325842c
3641526,YuGiOh,Structure Deck: Lair of Darkness,Stygian Street Patrol,,SR06-EN014,Common,Lightly Played 1st Edition,0.13,0,0,0,,3,0.13,,,,0.102419622242,0.712000012398,"('SR06',)",ac90d1e45959448da9edd44b638bd843
3641687,YuGiOh,Structure Deck: Lair of Darkness,Trap of Darkness,,SR06-EN036,Common,Lightly Played 1st Edition,0.19,0,0,0,,2,0.19,,,,0.224997773767,0.761999964714,"('SR06',)",23ca3d36dcf24b66bfdd9f939c3e36c8
3902668,YuGiOh,Structure Deck: Zombie Horde,Monster Gate,,SR07-EN030,Common,Lightly Played 1st Edition,0.34,0,0,0,,1,0.34,,,,0.0763854458928,0.57800000906,"('SR07',)",d71d8f0d4a5345159f15b1aacf257a1f
3902703,YuGiOh,Structure Deck: Zombie Horde,Needlebug Nest,,SR07-EN037,Common,Lightly Played 1st Edition,1.01,0,0,0,,2,1.01,,,,0.0144738145173,0.615999996662,"('SR07',)",6b984b3088cd45cfab3a28809749b02b
4005596,YuGiOh,Structure Deck: Order of the Spellcasters,Apprentice Magician,,SR08-EN014,Common,Lightly Played 1st Edition,0.23,0,0,0,,4,0.23,,,,0.168888524175,0.431999981403,"('SR08',)",a1f728e4cc6144b3b0e5878ae0db9777
4005651,YuGiOh,Structure Deck: Order of the Spellcasters,Arcane Barrier,,SR08-EN026,Common,Lightly Played 1st Edition,0.19,0,0,0,,2,0.19,,,,0.140808820724,0.572000026703,"('SR08',)",c959c4ddc7a248bcb40d4fb69005a267
4005561,YuGiOh,Structure Deck: Order of the Spellcasters,Crusader of Endymion,,SR08-EN006,Common,Lightly Played 1st Edition,0.2,0,0,0,,2,0.2,,,,0.144939541817,0.370000004768,"('SR08',)",5337c6c6300642f2937c7dba4ea59a56
4005601,YuGiOh,Structure Deck: Order of the Spellcasters,Dark Magician of Chaos,,SR08-EN015,Common,Lightly Played 1st Edition,1.03,0,0,0,,5,1.03,,,,0.108520686626,0.516000032425,"('SR08',)",469f891853624ee3a6fbaed7a298e297
4005566,YuGiOh,Structure Deck: Order of the Spellcasters,"Defender, the Magical Knight",,SR08-EN007,Common,Lightly Played 1st Edition,0.48,0,0,0,,2,0.48,,,,0.15545232594,0.600000023842,"('SR08',)",4da35917f1064a0e8c1bf7e3f7210bdc
4005591,YuGiOh,Structure Deck: Order of the Spellcasters,Disenchanter,,SR08-EN013,Common,Lightly Played 1st Edition,0.23,0,0,0,,2,0.23,,,,0.307222038507,0.48299998045,"('SR08',)",0d30b7be56a24034978ca9c83c8f3649
4005636,YuGiOh,Structure Deck: Order of the Spellcasters,Endymion's Lab,,SR08-EN023,Common,Lightly Played 1st Edition,0.23,0,0,0,,2,0.23,,,,1,0.511999964714,"('SR08',)",61383cd86bae4783adc4967e862be0b4
4005556,YuGiOh,Structure Deck: Order of the Spellcasters,"Endymion, the Master Magician",,SR08-EN005,Common,Lightly Played 1st Edition,0.34,0,0,0,,3,0.34,,,,0.255153894424,0.715000033379,"('SR08',)",611236c91cf24df580eaf433dbe306de
4005546,YuGiOh,Structure Deck: Order of the Spellcasters,"Endymion, the Mighty Master of Magic",,SR08-EN001,Ultra Rare,Lightly Played 1st Edition,0.48,0,0,0,,2,0.48,,,,1,0.205999970436,"('SR08',)",52c4e68d6c65409ab755f2403dd7b24f
4005736,YuGiOh,Structure Deck: Order of the Spellcasters,Extra Buck,,SR08-EN037,Common,Lightly Played 1st Edition,0.1,0,0,0,,2,0.1,,,,0.0446714535356,0.694999992847,"('SR08',)",f9de9e611bd647a9b3f5d20558dc1c0e
4005606,YuGiOh,Structure Deck: Order of the Spellcasters,Fairy Tail - Luna,,SR08-EN016,Common,Lightly Played 1st Edition,0.15,0,0,0,,3,0.15,,,,0.150333836675,0.662000000477,"('SR08',)",47c5b3965afe4e1cbabaa55af7854c25
4005681,YuGiOh,Structure Deck: Order of the Spellcasters,Gagagashield,,SR08-EN038,Common,Lightly Played 1st Edition,0.19,0,0,0,,1,0.19,,,,0.244449943304,0.796000003815,"('SR08',)",46cec193131342bb85c6c8918f73a9cf
4005671,YuGiOh,Structure Deck: Order of the Spellcasters,Left Arm Offering,,SR08-EN033,Common,Lightly Played 1st Edition,0.16,0,0,0,,2,0.16,,,,0.0482938885689,0.573000013828,"('SR08',)",2f24d18b3a04470cafad27557c553fca
4005661,YuGiOh,Structure Deck: Order of the Spellcasters,Magical Blast,,SR08-EN030,Common,Lightly Played 1st Edition,0.23,0,0,0,,1,0.23,,,,0.235265552998,0.499000012875,"('SR08',)",c2201b0c20a846ee8299b425b810ae37
4005641,YuGiOh,Structure Deck: Order of the Spellcasters,Magical Citadel of Endymion,,SR08-EN024,Common,Lightly Played 1st Edition,0.3,0,0,0,,2,0.3,,,,0.307410180569,0.634000003338,"('SR08',)",c231eb286bd34a85951247eddd53265f
4005721,YuGiOh,Structure Deck: Order of the Spellcasters,Magical Dimension,,SR08-EN031,Common,Lightly Played 1st Edition,0.17,0,0,0,,2,0.17,,,,0.0985628515482,0.496999979019,"('SR08',)",0c4966b2282043a0aabf064cce202b21
4005586,YuGiOh,Structure Deck: Order of the Spellcasters,Magical Exemplar,,SR08-EN011,Common,Lightly Played 1st Edition,0.26,0,0,0,,3,0.26,,,,0.120574712753,0.394999980927,"('SR08',)",34aca93d84e34258856a72fa8f711352
4005581,YuGiOh,Structure Deck: Order of the Spellcasters,Magical Something,,SR08-EN010,Common,Lightly Played 1st Edition,0.24,0,0,0,,2,0.24,,,,0.153197824955,0.458999991417,"('SR08',)",e5d22915fdd54eab918258514eac32a4
4005706,YuGiOh,Structure Deck: Order of the Spellcasters,Magical Undertaker,,SR08-EN019,Common,Lightly Played 1st Edition,0.1,0,0,0,,2,0.1,,,,0.115039102733,0.674000024796,"('SR08',)",5fdbaaf4b98d48b59a7b78dc5d6e5dc1
4005621,YuGiOh,Structure Deck: Order of the Spellcasters,Magician of Faith,,SR08-EN020,Common,Lightly Played 1st Edition,0.59,0,0,0,,1,0.59,,,,0.0924920663238,0.35799998045,"('SR08',)",c6456424673f46b5aab99344b12e90fc
4005686,YuGiOh,Structure Deck: Order of the Spellcasters,Magician's Circle,,SR08-EN039,Common,Lightly Played 1st Edition,0.26,0,0,0,,2,0.26,,,,0.0176367387176,0.567000031471,"('SR08',)",68800a1a19ab4778900dd439858dfe8c
4005551,YuGiOh,Structure Deck: Order of the Spellcasters,Magister of Endymion,,SR08-EN003,Common,Lightly Played 1st Edition,0.72,0,0,0,,2,0.72,,,,1,0.473999977112,"('SR08',)",8919c5cbeca14274ada23c3e82e1be87
4005571,YuGiOh,Structure Deck: Order of the Spellcasters,Mythical Beast Cerberus,,SR08-EN008,Common,Lightly Played 1st Edition,0.22,0,0,0,,2,0.22,,,,0.0846745818853,0.666000008583,"('SR08',)",3131e573efb647d494b44a9add43dbe3
4005576,YuGiOh,Structure Deck: Order of the Spellcasters,Mythical Beast Medusa,,SR08-EN009,Common,Lightly Played 1st Edition,0.11,0,0,0,,2,0.11,,,,0.105283498764,0.389999985695,"('SR08',)",896928d130f4492681c00856f9f206d5
4005676,YuGiOh,Structure Deck: Order of the Spellcasters,Mythical Bestiamorph,,SR08-EN035,Common,Lightly Played 1st Edition,0.08,0,0,0,,3,0.08,,,,0.0530155599117,0.68799996376,"('SR08',)",14ab2fba3f044ae591e5dac348831f68
4005731,YuGiOh,Structure Deck: Order of the Spellcasters,Pitch-Black Power Stone,,SR08-EN036,Common,Lightly Played 1st Edition,0.19,0,0,0,,2,0.19,,,,0.127849847078,0.628000020981,"('SR08',)",373be1a2aa694457ab37358720388769
4005726,YuGiOh,Structure Deck: Order of the Spellcasters,Pot of Desires,,SR08-EN034,Common,Lightly Played 1st Edition,0.45,0,0,0,,2,0.45,,,,0.296406149864,0.48299998045,"('SR08',)",687eefcbbe254d00884ec7be9ca1a861
4005741,YuGiOh,Structure Deck: Order of the Spellcasters,Reflection of Endymion,,SR08-EN002,Super Rare,Lightly Played 1st Edition,0.4,0,0,0,,2,0.4,,,,1,0.144999980927,"('SR08',)",7d2508a13e004afc90281bc679acf1f4
4005766,YuGiOh,Structure Deck: Order of the Spellcasters,Servant of Endymion,,SR08-EN004,Common,Lightly Played 1st Edition,0.46,0,0,0,,2,0.46,,,,0.397391736507,0.445999979973,"('SR08',)",cc3a52a330664889a58f3cdd775a7d1b
4005646,YuGiOh,Structure Deck: Order of the Spellcasters,Spell Power Grasp,,SR08-EN025,Common,Lightly Played 1st Edition,0.2,0,0,0,,5,0.2,,,,0.133745640516,0.412000000477,"('SR08',)",f70f89d510cc4396ba96b20c57684490
4005631,YuGiOh,Structure Deck: Order of the Spellcasters,Spell Power Mastery,,SR08-EN022,Super Rare,Lightly Played 1st Edition,1.31,0,0,0,,2,1.31,,,,1,0.189999997616,"('SR08',)",cfe8cecd147946f39174b69688fdad36
4005616,YuGiOh,Structure Deck: Order of the Spellcasters,Spellbook Magician of Prophecy,,SR08-EN018,Common,Lightly Played 1st Edition,0.54,0,0,0,,3,0.54,,,,0.174370780587,0.570999979973,"('SR08',)",d7f79226e8fa4ec78f31d7c0d77c411d
4005656,YuGiOh,Structure Deck: Order of the Spellcasters,Spellbook of Power,,SR08-EN028,Common,Lightly Played 1st Edition,0.33,0,0,0,,2,0.33,,,,0.268201768398,0.333000004292,"('SR08',)",0a3f467ed36b48bfba6645092620d3e5
4005711,YuGiOh,Structure Deck: Order of the Spellcasters,Spellbook of Secrets,,SR08-EN027,Common,Lightly Played 1st Edition,0.66,0,0,0,,5,0.66,,,,0.123167097569,0.597000002861,"('SR08',)",3952399c04064e4d999dbe5273185f2f
4005716,YuGiOh,Structure Deck: Order of the Spellcasters,Spellbook of Wisdom,,SR08-EN029,Common,Lightly Played 1st Edition,0.27,0,0,0,,2,0.27,,,,0.144518464804,0.450999975204,"('SR08',)",c9b8cdc937ed4050be35d18cef29b5e6
4005611,YuGiOh,Structure Deck: Order of the Spellcasters,Summoner Monk,,SR08-EN017,Common,Lightly Played 1st Edition,0.18,0,0,0,,4,0.18,,,,0.092921487987,0.712999999523,"('SR08',)",af7675d1a07b4111ab5fc58470d8ae58
4396139,YuGiOh,Structure Deck: Mechanized Madness,Commander Covington,,SR10-EN013,Common,Lightly Played 1st Edition,0.08,0,0,0,,2,0.08,,,,0.198298290372,0.362999975681,"('SR10',)",7c3cec875d984c52b54c3e2355b78c35
4396199,YuGiOh,Structure Deck: Mechanized Madness,Machina Armored Unit,,SR10-EN025,Common,Lightly Played 1st Edition,0.17,0,0,0,,2,0.17,,,,0.189725100994,0.577000021935,"('SR10',)",b44a274c94c44b15ba59fe4aee8bc3f9
4396119,YuGiOh,Structure Deck: Mechanized Madness,Machina Cannon,,SR10-EN009,Common,Lightly Played 1st Edition,0.18,0,0,0,,2,0.18,,,,0.270428240299,0.590000033379,"('SR10',)",aabaacca576b479c8b4f7ffab08f6f7f
4396194,YuGiOh,Structure Deck: Mechanized Madness,Machina Defense Perimeter,,SR10-EN024,Common,Lightly Played 1st Edition,0.26,0,0,0,,3,0.26,,,,1,0.564999997616,"('SR10',)",3ae572fe34a9435a935533d86ec62b4c
4396109,YuGiOh,Structure Deck: Mechanized Madness,Machina Force,,SR10-EN007,Common,Lightly Played 1st Edition,2.85,0,0,0,,1,2.85,,,,0.231004953384,0.68799996376,"('SR10',)",1660cc8eadc843ad9c2ca557e415ca58
4396094,YuGiOh,Structure Deck: Mechanized Madness,Machina Fortress,,SR10-EN004,Common,Lightly Played 1st Edition,1.03,0,0,0,,2,1.03,,,,0.210571274161,0.577000021935,"('SR10',)",cd1bf89a0f594ca5b56e1b7b3e1886a2
4396089,YuGiOh,Structure Deck: Mechanized Madness,Machina Irradiator,,SR10-EN003,Common,Lightly Played 1st Edition,0.15,0,0,0,,1,0.15,,,,1,0.457000017166,"('SR10',)",bed18d6898104b148aec487d2dfb8472
4396114,YuGiOh,Structure Deck: Mechanized Madness,Machina Megaform,,SR10-EN008,Common,Lightly Played 1st Edition,0.14,0,0,0,,1,0.14,,,,0.150853469968,0.454999983311,"('SR10',)",9c5b2aecce164d7899ec56a5306d1a1a
4396244,YuGiOh,Structure Deck: Mechanized Madness,Machina Overdrive,,SR10-EN034,Common,Lightly Played 1st Edition,0.48,0,0,0,,1,0.48,,,,1,0.610000014305,"('SR10',)",7abbe1d848b0456ead2882efc76b0adf
4396104,YuGiOh,Structure Deck: Mechanized Madness,Machina Peacekeeper,,SR10-EN006,Common,Lightly Played 1st Edition,0.2,0,0,0,,2,0.2,,,,0.138793364167,0.385999977589,"('SR10',)",12ea1a48ad794ab8933edec1bad42cf3
4396129,YuGiOh,Structure Deck: Mechanized Madness,Machina Sniper,,SR10-EN011,Common,Lightly Played 1st Edition,0.13,0,0,0,,2,0.13,,,,0.270830303431,0.611000001431,"('SR10',)",f1c903a9f320451999de5e7eb6a6dc6a
4396124,YuGiOh,Structure Deck: Mechanized Madness,Machina Soldier,,SR10-EN010,Common,Lightly Played 1st Edition,0.17,0,0,0,,2,0.17,,,,0.218055769801,0.565999984741,"('SR10',)",5836ca19822e411a85bae5634e6bc97d
4396169,YuGiOh,Structure Deck: Mechanized Madness,Righty Driver,,SR10-EN019,Common,Lightly Played 1st Edition,1.27,0,0,0,,1,1.27,,,,0.177144795656,0.40600001812,"('SR10',)",61eb12d3ecc647948a70f12cde47fdaa
4396159,YuGiOh,Structure Deck: Mechanized Madness,Scrap Recycler,,SR10-EN017,Common,Lightly Played 1st Edition,0.33,0,0,0,,2,0.33,,,,0.137717112899,0.697000026703,"('SR10',)",68291423d4274f0cbc470abc7ffa9155
4396269,YuGiOh,Structure Deck: Mechanized Madness,Solemn Strike,,SR10-EN039,Common,Lightly Played 1st Edition,0.34,0,0,0,,3,0.34,,,,0.0679025948048,0.491999983788,"('SR10',)",c1967eaef13b4eed9ee99a22d45f6db1
6738696,YuGiOh,Structure Deck: Dark World,"Broww, Huntsman of Dark World",,SR13-EN011,Common,Lightly Played 1st Edition,0.35,0,0,0,,1,0.35,,,,0.355687111616,0.636999964714,"('SR13',)",79c193bb66a34aef8be82d2afb7f5793
7584605,YuGiOh,Structure Deck: Fire Kings,"Alpha, the Master of Beasts",,SR14-EN022,Common,Lightly Played 1st Edition,0.22,0,0,0,,1,0.22,,,,0.118552237749,0.199000000954,"('SR14',)",753936afef3c48e98c675fbe090e91de
7584530,YuGiOh,Structure Deck: Fire Kings,"Blaster, Dragon Ruler of Infernos",,SR14-EN008,Common,Lightly Played 1st Edition,0.23,0,0,0,,1,0.23,,,,0.141575932503,0.316999971867,"('SR14',)",df79a949a46e48d5af179a2e50de1d35
7584575,YuGiOh,Structure Deck: Fire Kings,Bonfire Colossus,,SR14-EN016,Common,Lightly Played 1st Edition,0.13,0,0,0,,2,0.13,,,,1,0.625999987125,"('SR14',)",00ab19eacbb049af93ca45311b4a4183
7584795,YuGiOh,Structure Deck: Fire Kings,Chain Destruction,,SR14-EN036,Common,Lightly Played 1st Edition,0.18,0,0,0,,4,0.18,,,,0.26043727994,0.467000007629,"('SR14',)",f44d127046904451b88a9ddc988ae276
7584665,YuGiOh,Structure Deck: Fire Kings,Circle of the Fire Kings,,SR14-EN027,Common,Lightly Played 1st Edition,0.2,0,0,0,,2,0.2,,,,0.133588269353,0.45300000906,"('SR14',)",c6c3543f1423462a9eb8c6cacae307ed
7584545,YuGiOh,Structure Deck: Fire Kings,Coach Captain Bearman,,SR14-EN010,Common,Lightly Played 1st Edition,0.07,0,0,0,,2,0.07,,,,0.266089856625,0.588999986649,"('SR14',)",c5392dd57b184931be231ad52e5e24cf
7584850,YuGiOh,Structure Deck: Fire Kings,Coach King Giantrainer,,SR14-EN041,Common,Lightly Played 1st Edition,0.24,0,0,0,,3,0.24,,,,0.441465526819,0.332000017166,"('SR14',)",d09dcf2b5b0d4dc6b71f61019b713ef0
7584550,YuGiOh,Structure Deck: Fire Kings,Coach Soldier Wolfbark,,SR14-EN011,Common,Lightly Played 1st Edition,0.12,0,0,0,,4,0.12,,,,0.193734705448,0.53100001812,"('SR14',)",c7977b443f274153abc31df51eb99639
7584735,YuGiOh,Structure Deck: Fire Kings,Dark Hole,,SR14-EN030,Common,Lightly Played 1st Edition,0.31,0,0,0,,4,0.31,,,,0.151596471667,0.457000017166,"('SR14',)",a9842cd5a6a2428484cdf0da8b83f3a7
7584860,YuGiOh,Structure Deck: Fire Kings,Diamond Dire Wolf,,SR14-EN042,Common,Lightly Played 1st Edition,0.26,0,0,0,,1,0.26,,,,0.415969669819,0.575999975204,"('SR14',)",c0cb19c5d47b46cd8f25698cd38c288a
7584565,YuGiOh,Structure Deck: Fire Kings,"Dogoran, the Mad Flame Kaiju",,SR14-EN014,Common,Lightly Played 1st Edition,0.19,0,0,0,,2,0.19,,,,0.126642376184,0.516999959946,"('SR14',)",5c38ad25d80044d7841115de76eab218
7584610,YuGiOh,Structure Deck: Fire Kings,Droll & Lock Bird,,SR14-EN023,Common,Lightly Played 1st Edition,1.11,0,0,0,,1,1.11,,,,0.203669786453,0.52999997139,"('SR14',)",11aacb457bea41b19e6d8e9ed2c2b390
7584595,YuGiOh,Structure Deck: Fire Kings,Fencing Fire Ferret,,SR14-EN020,Common,Lightly Played 1st Edition,0.17,0,0,0,,3,0.17,,,,0.0594033524394,0.541000008583,"('SR14',)",1092f1c94ba546c9b3f7513c7f32bd12
7584690,YuGiOh,Structure Deck: Fire Kings,Fire Formation - Tenki,,SR14-EN029,Common,Lightly Played 1st Edition,0.27,0,0,0,,5,0.27,,,,0.210510373116,0.555000007153,"('SR14',)",f3accb0f41c6478e8a91d5cd69768a98
7584880,YuGiOh,Structure Deck: Fire Kings,Fire King Avatar Arvata,,SR14-EN047,Common,Lightly Played 1st Edition,0.23,0,0,0,,2,0.23,,,,0.322740405798,0.375,"('SR14',)",0112461f186e4708972a3436bb98d05d
7584510,YuGiOh,Structure Deck: Fire Kings,Fire King Avatar Barong,,SR14-EN005,Common,Lightly Played 1st Edition,0.31,0,0,0,,1,0.31,,,,0.394541084766,0.560000002384,"('SR14',)",4a885414bf1548abbd2d78ccb19dceac
7584520,YuGiOh,Structure Deck: Fire Kings,Fire King Avatar Kirin,,SR14-EN007,Common,Lightly Played 1st Edition,0.34,0,0,0,,3,0.34,,,,0.392741501331,0.421000003815,"('SR14',)",fd10c747938d40a1b0af18abf0e9ef02
7584515,YuGiOh,Structure Deck: Fire Kings,Fire King Avatar Yaksha,,SR14-EN006,Common,Lightly Played 1st Edition,0.19,0,0,0,,4,0.19,,,,0.277626156807,0.583999991417,"('SR14',)",36aec314b69c4f5da0e64bc87e4c0ba7
7584875,YuGiOh,Structure Deck: Fire Kings,Fire King High Avatar Garunix,,SR14-EN046,Common,Lightly Played 1st Edition,0.31,0,0,0,,3,0.31,,,,0.438529074192,0.534000039101,"('SR14',)",9ec8be0fe8ad431c9718278f541b584e
7584895,YuGiOh,Structure Deck: Fire Kings,Fire King Island,,SR14-EN048,Common,Lightly Played 1st Edition,0.15,0,0,0,,1,0.15,,,,0.157045722008,0.324000000954,"('SR14',)",f606364d966d487abfbef6d3d357b635
7584600,YuGiOh,Structure Deck: Fire Kings,Firebrand Hymnist,,SR14-EN021,Common,Lightly Played 1st Edition,0.17,0,0,0,,2,0.17,,,,0.14308808744,0.478999972343,"('SR14',)",f3eb92133d894cfe8ead1a7eea808d55
7584775,YuGiOh,Structure Deck: Fire Kings,Flamvell Counter,,SR14-EN034,Common,Lightly Played 1st Edition,0.23,0,0,0,,3,0.23,,,,0.333068311214,0.519999980927,"('SR14',)",ba9392c278734d43af4ad4aac09274f2
7584865,YuGiOh,Structure Deck: Fire Kings,"Hiita the Fire Charmer, Ablaze",,SR14-EN043,Common,Lightly Played 1st Edition,0.15,0,0,0,,2,0.15,,,,0.0918246507645,0.43900001049,"('SR14',)",24e598e439714d9b9e10e3c1485894c5
7584560,YuGiOh,Structure Deck: Fire Kings,Infernal Flame Emperor,,SR14-EN013,Common,Lightly Played 1st Edition,0.15,0,0,0,,2,0.15,,,,0.373941004276,0.347999989986,"('SR14',)",5915c2671b7c4df0bab823fd97f523f3
7584655,YuGiOh,Structure Deck: Fire Kings,Onslaught of the Fire Kings,,SR14-EN026,Common,Lightly Played 1st Edition,0.2,0,0,0,,3,0.2,,,,0.274836331606,0.501999974251,"('SR14',)",c843d774fd7447ec98406bbf150025ab
7584840,YuGiOh,Structure Deck: Fire Kings,Powersink Stone,,SR14-EN040,Common,Lightly Played 1st Edition,0.33,0,0,0,,8,0.33,,,,0.242557793856,0.499000012875,"('SR14',)",99400ca9e2d4445b8c51699601d653fb
7584685,YuGiOh,Structure Deck: Fire Kings,Rekindling,,SR14-EN028,Common,Lightly Played 1st Edition,0.18,0,0,0,,3,0.18,,,,0.188782513142,0.334999978542,"('SR14',)",14490f7d4b0a406eac15f689ac12e3f2
7584585,YuGiOh,Structure Deck: Fire Kings,Royal Firestorm Guards,,SR14-EN018,Common,Lightly Played 1st Edition,0.11,0,0,0,,2,0.11,,,,0.229308530688,0.608999967575,"('SR14',)",0f500ddb771c4af48c10b495ba0d7adb
7584580,YuGiOh,Structure Deck: Fire Kings,Sacred Phoenix of Nephthys,,SR14-EN017,Common,Lightly Played 1st Edition,0.19,0,0,0,,2,0.19,,,,0.224438622594,0.555000007153,"('SR14',)",72eacb418fd2490687bf0d77ef2aa4fa
7584820,YuGiOh,Structure Deck: Fire Kings,Solemn Judgment,,SR14-EN038,Common,Lightly Played 1st Edition,1.31,0,0,0,,5,1.31,,,,0.0973524525762,0.582000017166,"('SR14',)",1887f62dfa0848acb43204423d63748f
7584590,YuGiOh,Structure Deck: Fire Kings,Spirit of Flames,,SR14-EN019,Common,Lightly Played 1st Edition,0.15,0,0,0,,1,0.15,,,,0.0928937718272,0.263999998569,"('SR14',)",ce597fa7305344bb870f01768568a0ab
7584785,YuGiOh,Structure Deck: Fire Kings,Spiritual Fire Art - Kurenai,,SR14-EN035,Common,Lightly Played 1st Edition,0.2,0,0,0,,5,0.2,,,,0.142799630761,0.56099998951,"('SR14',)",7e1d156aabfa439fb48e1488d41d8df5
7584570,YuGiOh,Structure Deck: Fire Kings,The Blazing Mars,,SR14-EN015,Common,Lightly Played 1st Edition,0.07,0,0,0,,3,0.07,,,,0.228524953127,0.443000018597,"('SR14',)",aa23a28fa6bf43789fdb56da93c886f1
7584805,YuGiOh,Structure Deck: Fire Kings,Torrential Tribute,,SR14-EN037,Common,Lightly Played 1st Edition,0.34,0,0,0,,5,0.34,,,,0.147628396749,0.574999988079,"('SR14',)",5ef753e2b55b49a39d5bcb7a1018c629
7584745,YuGiOh,Structure Deck: Fire Kings,Trade-In,,SR14-EN031,Common,Lightly Played 1st Edition,0.17,0,0,0,,3,0.17,,,,0.142887741327,0.659000039101,"('SR14',)",db35a0ec00d145d69a52a94dd48aec35
7584555,YuGiOh,Structure Deck: Fire Kings,"True King Agnimazud, the Vanisher",,SR14-EN012,Common,Lightly Played 1st Edition,0.14,0,0,0,,2,0.14,,,,0.282505005598,0.495000004768,"('SR14',)",779bf99eeb144b90871734ffe43de9ea
