TCGplayer Id,Product Line,Set Name,Product Name,Title,Number,Rarity,Condition,TCG Market Price,TCG Direct Low,TCG Low Price,Pending Quantity,Total Quantity,Add to Quantity,TCG Marketplace Price,My Store Reserve Quantity,My Store Price,Photo URL,Rs,Rc,Value,Card ID
5236367,YuGiOh,Structure Deck: Cyber Strike,Cyber Dragon Core,,SDCS-EN008,Common,Lightly Played 1st Edition,0.18,0,0,0,,1,0.18,,,,0.238971561193,0.587999999523,"('SDCS',)",e3ed54636d1048f68cdca1f45bf6b5af
5236337,YuGiOh,Structure Deck: Cyber Strike,Cyber Dragon Drei,,SDCS-EN005,Common,Lightly Played 1st Edition,0.18,0,0,0,,2,0.18,,,,0.292191714048,0.500999987125,"('SDCS',)",d246d975bccd470692c96c267cb60419
5236357,YuGiOh,Structure Deck: Cyber Strike,Cyber Dragon Nachster,,SDCS-EN007,Common,Lightly Played 1st Edition,0.24,0,0,0,,1,0.24,,,,0.188865035772,0.511999964714,"('SDCS',)",6e75c14ffb5545718b8100205482b1d7
5236347,YuGiOh,Structure Deck: Cyber Strike,Cyber Dragon Vier,,SDCS-EN006,Common,Lightly Played 1st Edition,0.2,0,0,0,,1,0.2,,,,0.175866484642,0.692999958992,"('SDCS',)",b97b4ac2bf424a3c9d0b354ff94cff87
5236327,YuGiOh,Structure Deck: Cyber Strike,Cyber Dragon Zwei,,SDCS-EN004,Common,Lightly Played 1st Edition,0.13,0,0,0,,1,0.13,,,,0.322375655174,0.697000026703,"('SDCS',)",cdf3f3595a2d4ba9b5b587f4575d3cd0
5236457,YuGiOh,Structure Deck: Cyber Strike,Cyber Emergency,,SDCS-EN025,Common,Lightly Played 1st Edition,0.18,0,0,0,,1,0.18,,,,0.237401351333,0.574999988079,"('SDCS',)",a0a900c2693442749737cd6316e5a997
5236442,YuGiOh,Structure Deck: Cyber Strike,Cyber Eternal,,SDCS-EN022,Common,Lightly Played 1st Edition,0.19,0,0,0,,1,0.19,,,,1,0.527000010014,"('SDCS',)",ce510914a6f94291841e20ea180494a5
5236382,YuGiOh,Structure Deck: Cyber Strike,Cyber Pharos,,SDCS-EN010,Common,Lightly Played 1st Edition,0.13,0,0,0,,1,0.13,,,,0.188435032964,0.592999994755,"('SDCS',)",92c65a24919a456d910ee832c7d300b3
5236392,YuGiOh,Structure Deck: Cyber Strike,Cyber Phoenix,,SDCS-EN012,Common,Lightly Played 1st Edition,0.13,0,0,0,,3,0.13,,,,0.217834785581,0.54699999094,"('SDCS',)",85d7ddb68b70441fa27bf89167e5f35b
5236452,YuGiOh,Structure Deck: Cyber Strike,Cyber Repair Plant,,SDCS-EN024,Common,Lightly Played 1st Edition,0.22,0,0,0,,1,0.22,,,,0.222295925021,0.557999968529,"('SDCS',)",3f40422b61ed4e889d4bcd9ab67c89b9
5236387,YuGiOh,Structure Deck: Cyber Strike,Cyber Valley,,SDCS-EN011,Common,Lightly Played 1st Edition,0.21,0,0,0,,1,0.21,,,,0.214079782367,0.500999987125,"('SDCS',)",12c2aed4c02b49129a6266b71ce359af
5236412,YuGiOh,Structure Deck: Cyber Strike,Cyberdark Cannon,,SDCS-EN016,Common,Lightly Played 1st Edition,0.15,0,0,0,,1,0.15,,,,0.219134017825,0.611999988556,"('SDCS',)",f6a7d646951f4f02bd9b3aa4f3b45bdc
5236417,YuGiOh,Structure Deck: Cyber Strike,Cyberdark Claw,,SDCS-EN017,Common,Lightly Played 1st Edition,0.29,0,0,0,,1,0.29,,,,0.210847422481,0.271000027657,"('SDCS',)",9f62f59139e04d068076f93d0f17e088
5236557,YuGiOh,Structure Deck: Cyber Strike,Cyberdark Dragon,,SDCS-EN045,Common,Lightly Played 1st Edition,0.21,0,0,0,,2,0.21,,,,0.161594122648,0.351000010967,"('SDCS',)",4507ec1a708f444fb9c5d87dc9e3505b
5236402,YuGiOh,Structure Deck: Cyber Strike,Cyberdark Edge,,SDCS-EN014,Common,Lightly Played 1st Edition,0.16,0,0,0,,1,0.16,,,,0.201526075602,0.486000001431,"('SDCS',)",c58fe96a7af54c4ca0347384b268db62
5236397,YuGiOh,Structure Deck: Cyber Strike,Cyberdark Horn,,SDCS-EN013,Common,Lightly Played 1st Edition,0.14,0,0,0,,1,0.14,,,,0.193528607488,0.590999960899,"('SDCS',)",d797bfa41f7b47359a05a3e348201bc0
5236467,YuGiOh,Structure Deck: Cyber Strike,Cyberdark Impact!,,SDCS-EN027,Common,Lightly Played 1st Edition,0.1,0,0,0,,2,0.1,,,,0.168491721153,0.592999994755,"('SDCS',)",702b92aef55743ac959b53c5092e0755
5236472,YuGiOh,Structure Deck: Cyber Strike,Cyberdark Inferno,,SDCS-EN028,Common,Lightly Played 1st Edition,0.1,0,0,0,,2,0.1,,,,0.169145032763,0.450999975204,"('SDCS',)",af54910b794e4f59bcadaf7a67dbdfe0
5236502,YuGiOh,Structure Deck: Cyber Strike,Cyberdark Invasion,,SDCS-EN034,Common,Lightly Played 1st Edition,0.14,0,0,0,,3,0.14,,,,1,0.301999986172,"('SDCS',)",37cd591ed38d44f1a63b28f28253e9f2
5236407,YuGiOh,Structure Deck: Cyber Strike,Cyberdark Keel,,SDCS-EN015,Common,Lightly Played 1st Edition,0.16,0,0,0,,1,0.16,,,,0.147970363498,0.398000001907,"('SDCS',)",27343a0ae1984082ac43463a097b7534
5236547,YuGiOh,Structure Deck: Cyber Strike,Cyberdarkness Dragon,,SDCS-EN043,Common,Lightly Played 1st Edition,0.17,0,0,0,,3,0.17,,,,0.155141875148,0.338999986649,"('SDCS',)",9235c6144d0a4291b3e0499060fb3a08
5236462,YuGiOh,Structure Deck: Cyber Strike,Cyberload Fusion,,SDCS-EN026,Common,Lightly Played 1st Edition,0.21,0,0,0,,5,0.21,,,,0.137862026691,0.388000011444,"('SDCS',)",cb04d14aa9164b7681f199200c08a6ff
5236532,YuGiOh,Structure Deck: Cyber Strike,Cybernetic Overflow,,SDCS-EN040,Common,Lightly Played 1st Edition,0.12,0,0,0,,1,0.12,,,,0.200018718839,0.454999983311,"('SDCS',)",c0ce287d13f6473a96c7cafd690d9615
5236507,YuGiOh,Structure Deck: Cyber Strike,Cybernetic Revolution,,SDCS-EN035,Common,Lightly Played 1st Edition,0.16,0,0,0,,1,0.16,,,,0.143680781126,0.608999967575,"('SDCS',)",219cbe90ce2a459db067a3e9c37820c2
5236487,YuGiOh,Structure Deck: Cyber Strike,Fusion Tag,,SDCS-EN031,Common,Lightly Played 1st Edition,0.17,0,0,0,,2,0.17,,,,0.230281054974,0.453999996185,"('SDCS',)",a7366ea265e34ad3890a42904cc765fd
5236477,YuGiOh,Structure Deck: Cyber Strike,Future Fusion,,SDCS-EN029,Common,Lightly Played 1st Edition,0.27,0,0,0,,2,0.27,,,,0.185706153512,0.65600001812,"('SDCS',)",093b62e0aced46b3baf22eed46c8893c
5236437,YuGiOh,Structure Deck: Cyber Strike,Gale Dogra,,SDCS-EN021,Common,Lightly Played 1st Edition,0.17,0,0,0,,3,0.17,,,,0.43272715807,0.398000001907,"('SDCS',)",0c694288599c4a6fb5a85d9d1a51a176
5236432,YuGiOh,Structure Deck: Cyber Strike,"Gizmek Orochi, the Serpentron Sky Slasher",,SDCS-EN020,Common,Lightly Played 1st Edition,0.06,0,0,0,,3,0.06,,,,0.180332615972,0.324999988079,"('SDCS',)",6a57e298a78a412e8a5ed4d669d21388
5236427,YuGiOh,Structure Deck: Cyber Strike,"Jizukiru, the Star Destroying Kaiju",,SDCS-EN019,Common,Lightly Played 1st Edition,0.21,0,0,0,,1,0.21,,,,0.165748953819,0.495999991894,"('SDCS',)",b87a672a4e2a48ef8cc42241f3fedfb8
5236422,YuGiOh,Structure Deck: Cyber Strike,Leng Ling,,SDCS-EN018,Common,Lightly Played 1st Edition,0.05,0,0,0,,1,0.05,,,,0.218510717154,0.491999983788,"('SDCS',)",4d9ba20b2eca4e4ab0599d8b11a0a033
5236497,YuGiOh,Structure Deck: Cyber Strike,Limiter Removal,,SDCS-EN033,Common,Lightly Played 1st Edition,0.19,0,0,0,,3,0.19,,,,0.152884349227,0.564999997616,"('SDCS',)",0debc405bf5e4b29b4172f5291580e71
5236492,YuGiOh,Structure Deck: Cyber Strike,Machine Duplication,,SDCS-EN032,Common,Lightly Played 1st Edition,0.19,0,0,0,,1,0.19,,,,0.15183788538,0.666999995708,"('SDCS',)",3ad1d2339f434b07afd5b850a6e5a989
5236572,YuGiOh,Structure Deck: Cyber Strike,Overload Fusion,,SDCS-EN048,Common,Lightly Played 1st Edition,0.19,0,0,0,,1,0.19,,,,0.143977403641,0.623000025749,"('SDCS',)",f0335d43d63a4873867e10d0749843d8
5236527,YuGiOh,Structure Deck: Cyber Strike,Paleozoic Canadia,,SDCS-EN039,Common,Lightly Played 1st Edition,0.16,0,0,0,,1,0.16,,,,0.142525807023,0.311999976635,"('SDCS',)",14b84506326945aa958868dfef13b130
5236517,YuGiOh,Structure Deck: Cyber Strike,Power Wall,,SDCS-EN037,Common,Lightly Played 1st Edition,0.11,0,0,0,,1,0.11,,,,0.23616810143,0.481999993324,"('SDCS',)",27b48d8763204feb8e023776c5820407
765731,YuGiOh,Structure Deck: Dragons Collide,Axe Dragonute,,SDDC-EN008,Common,Lightly Played Unlimited,0.25,0,0,0,,1,0.25,,,,0.144231528044,0.413999974728,"('SDDC',)",523be23b279f4c9ab13c9be3b806bf3f
765733,YuGiOh,Structure Deck: Dragons Collide,Chaos Sorcerer,,SDDC-EN014,Common,Lightly Played Unlimited,0.42,0,0,0,,2,0.42,,,,0.127118840814,0.504999995232,"('SDDC',)",dcae43b7af074216b090dedc5f32dfba
765573,YuGiOh,Structure Deck: Dragons Collide,Chaos Sorcerer,,SDDC-EN014,Common,Lightly Played 1st Edition,0.55,0,0,0,,1,0.55,,,,0.151849851012,0.680000007153,"('SDDC',)",dcde090a42a94adcb822b4c6c977e7ef
765754,YuGiOh,Structure Deck: Dragons Collide,Chaos Zone,,SDDC-EN024,Common,Lightly Played Unlimited,0.21,0,0,0,,1,0.21,,,,0.131516382098,0.191999971867,"('SDDC',)",dd4b969a73ec4c8c9b589a011e0ed306
765747,YuGiOh,Structure Deck: Dragons Collide,Dark Armed Dragon,,SDDC-EN012,Common,Lightly Played Unlimited,0.39,0,0,0,,2,0.39,,,,0.130846127868,0.506000041962,"('SDDC',)",588167425bfb4d2a94ee7ee60f931147
765738,YuGiOh,Structure Deck: Dragons Collide,Escape from the Dark Dimension,,SDDC-EN040,Common,Lightly Played Unlimited,0.08,0,0,0,,1,0.08,,,,0.0551775619388,0.620999991894,"('SDDC',)",fbbb06ac48284b879532eb86d63a789d
765739,YuGiOh,Structure Deck: Dragons Collide,"Jain, Lightsworn Paladin",,SDDC-EN020,Common,Lightly Played Unlimited,0.3,0,0,0,,1,0.3,,,,0.15082450211,0.42199999094,"('SDDC',)",b91c4abb363e4330a6886c777e1ffda2
765602,YuGiOh,Structure Deck: Dragons Collide,Magical Stone Excavation,,SDDC-EN030,Common,Lightly Played 1st Edition,0.35,0,0,0,,1,0.35,,,,0.125046610832,0.585999965668,"('SDDC',)",d4bb2bbfc09d44989ddac6d53be8b559
765564,YuGiOh,Structure Deck: Dragons Collide,Mystic Tomato,,SDDC-EN016,Common,Lightly Played 1st Edition,0.43,0,0,0,,1,0.43,,,,0.136607408524,0.68799996376,"('SDDC',)",2ef39a1550d24fdf8284918428a3a2ab
765740,YuGiOh,Structure Deck: Dragons Collide,"Ryko, Lightsworn Hunter",,SDDC-EN023,Common,Lightly Played Unlimited,0.33,0,0,0,,2,0.33,,,,0.0198580212891,0.462999999523,"('SDDC',)",1bf752d8ba764e559b15c80302f147b2
765580,YuGiOh,Structure Deck: Dragons Collide,"Ryko, Lightsworn Hunter",,SDDC-EN023,Common,Lightly Played 1st Edition,0.51,0,0,0,,1,0.51,,,,0.0899942740798,0.601000010967,"('SDDC',)",6f24df7df1b04dbf900c09eba27b3624
765745,YuGiOh,Structure Deck: Dragons Collide,Vice Dragon,,SDDC-EN009,Common,Lightly Played Unlimited,0.15,0,0,0,,1,0.15,,,,0.108419217169,0.272000014782,"('SDDC',)",bda5f0e0f9da4d9f9a0d6ca040f55b1a
541985,YuGiOh,Structure Deck: The Dark Emperor,D.D. Warrior,,SDDE-EN006,Common,Lightly Played 1st Edition,0.38,0,0,0,,1,0.38,,,,0.294957876205,0.417999982834,"('SDDE',)",190e2d32b6ee4f40adad72c3269e3e8f
541993,YuGiOh,Structure Deck: The Dark Emperor,Exiled Force,,SDDE-EN009,Common,Lightly Played 1st Edition,0.51,0,0,0,,1,0.51,,,,0.188623681664,0.393999993801,"('SDDE',)",b47700647ea84218a45483ee09df831d
541841,YuGiOh,Structure Deck: Dragunity Legion,Dragon Ravine,,SDDL-EN021,Common,Lightly Played 1st Edition,1.39,0,0,0,,8,1.39,,,,0.235837504268,0.569000005722,"('SDDL',)",41014a11ca7a4b14bbc2ad6ecd7727ed
541831,YuGiOh,Structure Deck: Dragunity Legion,Dragunity Javelin,,SDDL-EN011,Common,Lightly Played 1st Edition,0.11,0,0,0,,2,0.11,,,,0.131719127297,0.495000004768,"('SDDL',)",513179d96bef4ec482cd8b8e22859ab7
541825,YuGiOh,Structure Deck: Dragunity Legion,Dragunity Legionnaire,,SDDL-EN005,Common,Lightly Played 1st Edition,0.18,0,0,0,,2,0.18,,,,0.144410669804,0.508000016212,"('SDDL',)",aa6e0d5c3f064fbcb38e401db1b8b789
541853,YuGiOh,Structure Deck: Dragunity Legion,Legacy of Yata-Garasu,,SDDL-EN033,Common,Lightly Played 1st Edition,7.88,0,0,0,,1,7.88,,,,0.149019181728,0.652999997139,"('SDDL',)",d972b425e3f243358edc37007ababd9c
4777948,YuGiOh,Structure Deck: Freezing Chains,Dance Princess of the Ice Barrier,,SDFC-EN013,Common,Lightly Played 1st Edition,0.17,0,0,0,,1,0.17,,,,0.165908023715,0.433000028133,"('SDFC',)",c4bcb37a467f4005b1e7f69c756804f7
4777973,YuGiOh,Structure Deck: Freezing Chains,General Grunard of the Ice Barrier,,SDFC-EN018,Common,Lightly Played 1st Edition,0.09,0,0,0,,1,0.09,,,,0.171136468649,0.452000021935,"('SDFC',)",1c7d47e73b4a4836a6f3f991e55cc189
4778073,YuGiOh,Structure Deck: Freezing Chains,Heavy Storm Duster,,SDFC-EN039,Common,Lightly Played 1st Edition,0.26,0,0,0,,1,0.26,,,,0.264157086611,0.532999992371,"('SDFC',)",cbea5e2f74da4053821c677da614ba3a
4778028,YuGiOh,Structure Deck: Freezing Chains,Magic Triangle of the Ice Barrier,,SDFC-EN029,Common,Lightly Played 1st Edition,0.14,0,0,0,,1,0.14,,,,0.367258280516,0.459999978542,"('SDFC',)",b14d8a07825a4541b2d634af8a488ba2
4778008,YuGiOh,Structure Deck: Freezing Chains,Moulinglacia the Elemental Lord,,SDFC-EN025,Common,Lightly Played 1st Edition,0.26,0,0,0,,1,0.26,,,,0.385093301535,0.429000020027,"('SDFC',)",fa2e38017fa04b6e86dc853123742512
1265156,YuGiOh,Structure Deck: Geargia Rampage,Ancient Gear Gadjiltron Chimera,,SDGR-EN012,Common,Lightly Played 1st Edition,0.21,0,0,0,,1,0.21,,,,0.339807331562,0.415000021458,"('SDGR',)",b28877e9cf424139a2f20b7c392e75e4
1265176,YuGiOh,Structure Deck: Geargia Rampage,Card Trooper,,SDGR-EN016,Common,Lightly Played 1st Edition,0.15,0,0,0,,3,0.15,,,,0.0941201448441,0.631000041962,"('SDGR',)",83f6ec5223b54e868b2dffd19755d875
1265125,YuGiOh,Structure Deck: Geargia Rampage,Geargiano,,SDGR-EN004,Common,Lightly Played 1st Edition,0.26,0,0,0,,3,0.26,,,,0.422538906336,0.539999961853,"('SDGR',)",27db9edf18e546988d9dd5051c16a390
1265196,YuGiOh,Structure Deck: Geargia Rampage,Giant Rat,,SDGR-EN020,Common,Lightly Played 1st Edition,0.23,0,0,0,,4,0.23,,,,0.136817991734,0.588999986649,"('SDGR',)",10a917de10c042a6af3c269e9d1a654b
1265146,YuGiOh,Structure Deck: Geargia Rampage,Green Gadget,,SDGR-EN009,Common,Lightly Played 1st Edition,0.13,0,0,0,,1,0.13,,,,0.19632782042,0.39200001955,"('SDGR',)",a66f4ff1d100431e8102edaf2393dabc
1265191,YuGiOh,Structure Deck: Geargia Rampage,Heavy Mech Support Platform,,SDGR-EN019,Common,Lightly Played 1st Edition,0.07,0,0,0,,2,0.07,,,,0.239754512906,0.59399998188,"('SDGR',)",705188a60a6d462cb5c714c9dfa753e9
1265181,YuGiOh,Structure Deck: Geargia Rampage,Swift Scarecrow,,SDGR-EN017,Common,Lightly Played 1st Edition,0.24,0,0,0,,1,0.24,,,,0.225890293717,0.646000027657,"('SDGR',)",9e2a1cea34a04b3b8271f07dfbda477c
732779,YuGiOh,Structure Deck: Gates of the Underworld,Allure of Darkness,,SDGU-EN027,Common,Lightly Played 1st Edition,0.43,0,0,0,,1,0.43,,,,0.152108505368,0.486000001431,"('SDGU',)",15cea0594c454827944360bc44fc7d1b
732935,YuGiOh,Structure Deck: Gates of the Underworld,Allure of Darkness,,SDGU-EN027,Common,Lightly Played Unlimited,0.32,0,0,0,,1,0.32,,,,0.136173605919,0.547999978065,"('SDGU',)",4f7f232be47a4015a262837706046fd4
732758,YuGiOh,Structure Deck: Gates of the Underworld,"Brron, Mad King of Dark World",,SDGU-EN011,Common,Lightly Played 1st Edition,0.1,0,0,0,,1,0.1,,,,0.142502367496,0.435000002384,"('SDGU',)",399c877efc8e4719a2ff2761712ceba4
732918,YuGiOh,Structure Deck: Gates of the Underworld,"Ceruli, Guru of Dark World",,SDGU-EN003,Super Rare,Lightly Played Unlimited,0.35,0,0,0,,1,0.35,,,,0.149120122194,0.216000020504,"('SDGU',)",fa1c1e78e365434c95a532bcc0bc709e
732750,YuGiOh,Structure Deck: Gates of the Underworld,Dark Bribe,,SDGU-EN039,Common,Lightly Played 1st Edition,0.64,0,0,0,,4,0.64,,,,0.0231381431222,0.651000022888,"('SDGU',)",a1e0ed653d5b4b7691295c995fa8e250
732906,YuGiOh,Structure Deck: Gates of the Underworld,Dark Bribe,,SDGU-EN039,Common,Lightly Played Unlimited,0.6,0,0,0,,1,0.6,,,,0.0543074943125,0.726000010967,"('SDGU',)",596df818a8a849c08a610a40cff4d827
732897,YuGiOh,Structure Deck: Gates of the Underworld,Dark Deal,,SDGU-EN036,Common,Lightly Played Unlimited,0.14,0,0,0,,1,0.14,,,,0.0841814950109,0.699999988079,"('SDGU',)",740ae98b12c84640bc21fb9db5abcc4d
732768,YuGiOh,Structure Deck: Gates of the Underworld,Dark World Dealings,,SDGU-EN026,Common,Lightly Played 1st Edition,0.54,0,0,0,,1,0.54,,,,0.110225938261,0.56400001049,"('SDGU',)",9468b86dd5e647c9851f5dfba8798a95
732931,YuGiOh,Structure Deck: Gates of the Underworld,Dark World Lightning,,SDGU-EN024,Common,Lightly Played Unlimited,0.21,0,0,0,,1,0.21,,,,0.125265330076,0.646000027657,"('SDGU',)",15a621846d1446b8828fe462cdb548dd
732898,YuGiOh,Structure Deck: Gates of the Underworld,Deck Devastation Virus,,SDGU-EN033,Common,Lightly Played Unlimited,0.42,0,0,0,,1,0.42,,,,0.0952185019851,0.539000034332,"('SDGU',)",b95925748c5e4f19b7ed53e7583b13ad
732757,YuGiOh,Structure Deck: Gates of the Underworld,Eradicator Epidemic Virus,,SDGU-EN034,Common,Lightly Played 1st Edition,0.28,0,0,0,,1,0.28,,,,0.207038938999,0.333999991417,"('SDGU',)",7ffac72d654e4932b6df6442c200ba22
732753,YuGiOh,Structure Deck: Gates of the Underworld,Gateway to Dark World,,SDGU-EN025,Common,Lightly Played 1st Edition,0.05,0,0,0,,1,0.05,,,,0.141410723329,0.600000023842,"('SDGU',)",e9011ddf828c44edb1d4922af867481a
732928,YuGiOh,Structure Deck: Gates of the Underworld,Mind Crush,,SDGU-EN035,Common,Lightly Played Unlimited,0.19,0,0,0,,1,0.19,,,,0.0926070585847,0.427999973297,"('SDGU',)",df398431a85d47c3b27f4d1fc9fb9a1f
732926,YuGiOh,Structure Deck: Gates of the Underworld,Newdoria,,SDGU-EN018,Common,Lightly Played Unlimited,0.13,0,0,0,,1,0.13,,,,0.115914009511,0.611999988556,"('SDGU',)",38004d5e3b8e4b8abb429ec6c35713d4
732925,YuGiOh,Structure Deck: Gates of the Underworld,"Sillva, Warlord of Dark World",,SDGU-EN012,Common,Lightly Played Unlimited,0.21,0,0,0,,2,0.21,,,,0.172798380256,0.578999996185,"('SDGU',)",17f477c5df654d25a48b847cdb688cf6
732903,YuGiOh,Structure Deck: Gates of the Underworld,"Snoww, Unlight of Dark World",,SDGU-EN002,Super Rare,Lightly Played Unlimited,0.61,0,0,0,,1,0.61,,,,0.141956776381,0.491999983788,"('SDGU',)",088e2b37c4104cbbbc82d7ec3d5f86c6
732922,YuGiOh,Structure Deck: Gates of the Underworld,Terraforming,,SDGU-EN029,Common,Lightly Played Unlimited,0.14,0,0,0,,1,0.14,,,,0.114764727652,0.676999986172,"('SDGU',)",7896545ccc54475a99817b26f06b253b
732919,YuGiOh,Structure Deck: Gates of the Underworld,The Gates of Dark World,,SDGU-EN023,Common,Lightly Played Unlimited,0.34,0,0,0,,1,0.34,,,,0.105518199503,0.641999959946,"('SDGU',)",4d97e9dab61f4bb1aac3b5a7987533f6
1281352,YuGiOh,Structure Deck: HERO Strike,A Hero Lives,,SDHS-EN026,Common,Lightly Played 1st Edition,0.14,0,0,0,,3,0.14,,,,0.174785241485,0.534000039101,"('SDHS',)",2b233362a9ca451ebafba97c0be382ca
4265299,YuGiOh,Structure Deck: HERO Strike,A Hero Lives,,SDHS-EN026,Common,Lightly Played Unlimited,0.11,0,0,0,,1,0.11,,,,0.131897047162,0.669000029564,"('SDHS',)",caa5763a2be9417aab05171a22080e47
4265304,YuGiOh,Structure Deck: HERO Strike,Bottomless Trap Hole,,SDHS-EN038,Common,Lightly Played Unlimited,0.41,0,0,0,,3,0.41,,,,0.0839231610298,0.613999962807,"('SDHS',)",a024c093b10c4e1e89f32dbc79a8010e
1281301,YuGiOh,Structure Deck: HERO Strike,Card Trooper,,SDHS-EN015,Common,Lightly Played 1st Edition,0.16,0,0,0,,3,0.16,,,,0.110407218337,0.611999988556,"('SDHS',)",3492e3d9b6fc4181b57c901a14ff4b30
4265311,YuGiOh,Structure Deck: HERO Strike,Card Trooper,,SDHS-EN015,Common,Lightly Played Unlimited,0.17,0,0,0,,1,0.17,,,,0.105993404984,0.54699999094,"('SDHS',)",257687b2b8fb49e1b55bf9a6ee24efb1
4265395,YuGiOh,Structure Deck: HERO Strike,E - Emergency Call,,SDHS-EN029,Common,Lightly Played Unlimited,0.47,0,0,0,,1,0.47,,,,0.0895635336637,0.555000007153,"('SDHS',)",bb78edaf45884b62b613e08bcc870743
4265324,YuGiOh,Structure Deck: HERO Strike,Elemental HERO Avian,,SDHS-EN006,Common,Lightly Played Unlimited,0.21,0,0,0,,2,0.21,,,,0.101116202772,0.569999992847,"('SDHS',)",eea0eab711b24f5aa2cfd96ad9d476f4
4265330,YuGiOh,Structure Deck: HERO Strike,Elemental HERO Bladedge,,SDHS-EN009,Common,Lightly Played Unlimited,0.12,0,0,0,,1,0.12,,,,0.109170846641,0.572000026703,"('SDHS',)",a98f072ed1d7439e97f2cc2bb9e2bc68
4265345,YuGiOh,Structure Deck: HERO Strike,Elemental HERO Heat,,SDHS-EN005,Common,Lightly Played Unlimited,0.34,0,0,0,,1,0.34,,,,0.138621240854,0.536000013351,"('SDHS',)",3201a5e528ab41ddb45489f919b6bb0f
4265350,YuGiOh,Structure Deck: HERO Strike,Elemental HERO Necroshade,,SDHS-EN010,Common,Lightly Played Unlimited,0.25,0,0,0,,1,0.25,,,,0.0852999612689,0.327000021935,"('SDHS',)",b63b564e38a942f7a71e4499ce0f60b4
1281272,YuGiOh,Structure Deck: HERO Strike,Elemental HERO Neos Alius,,SDHS-EN008,Common,Lightly Played 1st Edition,0.22,0,0,0,,1,0.22,,,,0.180493995547,0.5,"('SDHS',)",9fa84b1f96eb4747b93633ef2623e8c1
4265365,YuGiOh,Structure Deck: HERO Strike,Elemental HERO Ocean,,SDHS-EN002,Common,Lightly Played Unlimited,2.29,0,0,0,,2,2.29,,,,0.129099786282,0.461000025272,"('SDHS',)",5d054a4883d54703892edd307622c6c0
4265375,YuGiOh,Structure Deck: HERO Strike,Elemental HERO Voltic,,SDHS-EN004,Common,Lightly Played Unlimited,0.22,0,0,0,,2,0.22,,,,0.164915189147,0.425999999046,"('SDHS',)",a43ff04af4224249ab0482bfaa59d4dd
4265214,YuGiOh,Structure Deck: HERO Strike,H - Heated Heart,,SDHS-EN028,Common,Lightly Played Unlimited,0.13,0,0,0,,2,0.13,,,,0.062391243875,0.367999970913,"('SDHS',)",537636640cc14f00958f19a4ed225773
4265219,YuGiOh,Structure Deck: HERO Strike,Hero Blast,,SDHS-EN036,Common,Lightly Played Unlimited,0.37,0,0,0,,1,0.37,,,,0.158266723156,0.702000021935,"('SDHS',)",60a46234771e43e7bf7a94a850adc163
4265244,YuGiOh,Structure Deck: HERO Strike,Mask Change,,SDHS-EN022,Common,Lightly Played Unlimited,0.55,0,0,0,,1,0.55,,,,0.142282962799,0.587000012398,"('SDHS',)",193b6c51d5704234b963a3840f11a84c
4265274,YuGiOh,Structure Deck: HERO Strike,Miracle Fusion,,SDHS-EN024,Common,Lightly Played Unlimited,0.33,0,0,0,,1,0.33,,,,0.0802473500371,0.421000003815,"('SDHS',)",6f282f7e4ad74c0ea877ac4e68b22f47
4265279,YuGiOh,Structure Deck: HERO Strike,Neo-Spacian Grand Mole,,SDHS-EN013,Common,Lightly Played Unlimited,0.44,0,0,0,,1,0.44,,,,0.127302750945,0.462999999523,"('SDHS',)",553218e386594c19807b708ac4078757
1281347,YuGiOh,Structure Deck: HERO Strike,Parallel World Fusion,,SDHS-EN025,Common,Lightly Played 1st Edition,0.22,0,0,0,,1,0.22,,,,0.269527971745,0.564999997616,"('SDHS',)",a52966f1e4214a69aac2bb1a062f4d9e
4265400,YuGiOh,Structure Deck: HERO Strike,R - Righteous Justice,,SDHS-EN030,Common,Lightly Played Unlimited,0.13,0,0,0,,1,0.13,,,,0.117678590119,0.459999978542,"('SDHS',)",a37424bd754c4ef0bdcf3b2790e84b43
4265289,YuGiOh,Structure Deck: HERO Strike,Summoner Monk,,SDHS-EN017,Common,Lightly Played Unlimited,0.19,0,0,0,,1,0.19,,,,0.101749412715,0.659999966621,"('SDHS',)",ec9c59c5c688450092b0df2e094324f5
573723,YuGiOh,Starter Deck: Joey,Magician of Faith,,SDJ-017,Common,Lightly Played Unlimited,0.49,0,0,0,,1,0.49,,,,0.165643274784,0.47000002861,"('SDJ',)",95326ccdff7c40ba98f08c84f0bc80c9
573722,YuGiOh,Starter Deck: Joey,Maha Vailo,,SDJ-016,Common,Lightly Played Unlimited,0.28,0,0,0,,1,0.28,,,,0.147507563233,0.34399998188,"('SDJ',)",9cc7029e618948ae9ba66d0c17cb0d7c
573764,YuGiOh,Starter Deck: Kaiba,Rogue Doll,,SDK-008,Common,Lightly Played Unlimited,0.21,0,0,0,,1,0.21,,,,0.0582720264792,0.511000037193,"('SDK',)",9c91bbfade2b42a2b10467208a5036d4
573793,YuGiOh,Starter Deck: Kaiba,The Inexperienced Spy,,SDK-037,Common,Lightly Played Unlimited,0.17,0,0,0,,1,0.17,,,,0.140751451254,0.574999988079,"('SDK',)",c901c541a9bc43beae7a05ab9a29f960
3241342,YuGiOh,Structure Deck: Seto Kaiba,Cloning,,SDKS-EN035,Common,Lightly Played 1st Edition,0.11,0,0,0,,1,0.11,,,,0.195795983076,0.71899998188,"('SDKS',)",c7e1134e7dc844fd8ef08bd0052e958c
